Date,Open,High,Low,Close,Adj Close,Volume,30d,signal
2015-07-10,269.156006,294.591003,268.802002,284.894012,284.894012,100390000.0,228.802994,0.24514984275074633
2015-07-11,284.880005,298.506012,283.529999,293.11499,293.11499,41109900.0,229.705002,0.27604966129557756
2015-07-12,293.140015,314.394012,292.505005,310.867004,310.867004,56405000.0,229.981995,0.3517014842835849
2015-07-13,310.826996,310.947998,281.010986,292.053986,292.053986,62053900.0,232.401993,0.256675909831806
2015-07-14,292.033997,296.147003,286.638,287.463989,287.463989,28727200.0,233.542999,0.23088249372013936
2015-07-15,288.045013,293.247986,285.367004,285.82901,285.82901,27486600.0,236.822998,0.20693096706764927
2015-07-16,286.041992,291.183014,275.23999,278.088989,278.088989,49482600.0,250.895004,0.10838790954960596
2015-07-17,278.091003,280.279999,272.042999,279.471985,279.471985,27591400.0,249.283997,0.12109878036013687
2015-07-18,279.330994,282.527008,274.075012,274.901001,274.901001,25187100.0,249.007004,0.10398903076637962
2015-07-19,274.766998,275.670013,272.513,273.614014,273.614014,15332500.0,244.606003,0.11859075674442876
2015-07-20,273.498993,278.980988,272.959991,278.980988,278.980988,22711400.0,245.212006,0.1377134119607505
2015-07-21,278.881989,280.546997,275.419006,275.833008,275.833008,22930700.0,243.944,0.13072265765913496
2015-07-22,275.657013,277.665985,274.381012,277.221985,277.221985,19389800.0,246.990005,0.1224016332158867
2015-07-23,277.341003,278.110992,275.716003,276.049011,276.049011,18531300.0,244.296005,0.12997759009608037
2015-07-24,276.005005,289.252991,275.253998,288.278015,288.278015,37199400.0,240.514999,0.19858643410426138
2015-07-25,288.164001,290.733002,286.002014,288.696991,288.696991,20662200.0,242.798996,0.1890370049141391
2015-07-26,288.640015,293.052002,287.705994,292.686005,292.686005,16032300.0,243.593994,0.20153210756091142
2015-07-27,292.639008,297.773987,287.450012,293.623993,293.623993,30592000.0,250.990005,0.1698632899744354
2015-07-28,293.632996,296.648987,293.423004,294.427002,294.427002,25453600.0,249.011002,0.18238551564079095
2015-07-29,294.484009,294.536011,288.777008,289.589996,289.589996,24672600.0,257.063995,0.12652880851711656
2015-07-30,289.102997,290.126007,286.567993,287.721985,287.721985,21635800.0,263.071991,0.09370056426873657
2015-07-31,287.696014,288.959015,282.343994,284.649994,284.649994,23629100.0,258.621002,0.10064531418063263
2015-08-01,284.686005,284.932007,278.112,281.601013,281.601013,18995000.0,255.412003,0.10253633224903697
2015-08-02,280.449005,283.032013,277.528992,282.614014,282.614014,17722200.0,256.335999,0.10251394693883781
2015-08-03,282.806,285.471008,280.233002,281.22699,281.22699,21474100.0,260.885986,0.07796894080772893
2015-08-04,281.225006,285.714996,281.225006,285.217987,285.217987,21908700.0,271.912994,0.048931067266318164
2015-08-05,284.846985,285.501007,281.488007,281.881989,281.881989,20128000.0,269.029999,0.047771586989449465
2015-08-06,281.906006,281.906006,278.403015,278.576996,278.576996,18792100.0,266.207001,0.04646757956602358
2015-08-07,278.740997,280.391998,276.365997,279.584991,279.584991,42484800.0,270.785004,0.03249805886591854
2015-08-08,279.742004,279.928009,260.709991,260.997009,260.997009,58533000.0,269.227997,-0.03057255594409828
2015-08-09,261.115997,267.002991,260.467987,265.083008,265.083008,23789600.0,284.894012,-0.06953815512275481
2015-08-10,265.477997,267.032013,262.596008,264.470001,264.470001,20979400.0,293.11499,-0.09772611424615286
2015-08-11,264.34201,270.385986,264.093994,270.385986,270.385986,25433900.0,310.867004,-0.13021973216559196
2015-08-12,270.597992,270.673004,265.468994,266.376007,266.376007,26815400.0,292.053986,-0.08792202890872372
2015-08-13,266.183014,266.231995,262.841003,264.079987,264.079987,27685500.0,287.463989,-0.08134584815769744
2015-08-14,264.131989,267.466003,261.477997,265.679993,265.679993,27091200.0,285.82901,-0.07049325399125848
2015-08-15,265.528992,266.666992,261.29599,261.550995,261.550995,19321100.0,278.088989,-0.05947015039851155
2015-08-16,261.865997,262.440002,257.040985,258.506989,258.506989,29717000.0,279.471985,-0.0750164493231765
2015-08-17,258.48999,260.505005,257.117004,257.976013,257.976013,21617900.0,274.901001,-0.06156757501221316
2015-08-18,257.925995,257.993011,211.078995,211.078995,211.078995,42147200.0,273.614014,-0.2285519593305627
2015-08-19,225.671005,237.408997,222.766006,226.684006,226.684006,60869200.0,278.980988,-0.1874571538903576
2015-08-20,226.899002,237.365005,226.899002,235.350006,235.350006,32275000.0,275.833008,-0.14676634349722206
2015-08-21,235.354996,236.432007,231.723999,232.569,232.569,23173800.0,277.221985,-0.16107302961559858
2015-08-22,232.662003,234.957001,222.703995,230.389999,230.389999,23205900.0,276.049011,-0.1654018314885396
2015-08-23,230.376007,232.705002,225.580002,228.169006,228.169006,18406600.0,288.278015,-0.20851055534012883
2015-08-24,228.112,228.139008,210.442993,210.494995,210.494995,59220700.0,288.696991,-0.27087915162925974
2015-08-25,210.067993,226.320999,199.567001,221.608994,221.608994,61089200.0,292.686005,-0.24284390024046426
2015-08-26,222.076004,231.182999,220.203995,225.830994,225.830994,31808000.0,293.623993,-0.2308837173261927
2015-08-27,226.050003,228.643005,223.684006,224.768997,224.768997,21905400.0,294.427002,-0.23658837174180103
2015-08-28,224.701004,235.218994,220.925995,231.395996,231.395996,31336600.0,289.589996,-0.2009530743596543
2015-08-29,231.548996,233.222,227.330002,229.779999,229.779999,17142500.0,287.721985,-0.20138185130343797
2015-08-30,229.895004,232.067993,226.246994,228.761002,228.761002,19412600.0,284.649994,-0.196342853251562
2015-08-31,229.113998,231.955994,225.914993,230.056,230.056,20710700.0,281.601013,-0.1830427115686548
2015-09-01,230.255997,231.216003,226.860001,228.121002,228.121002,20575200.0,282.614014,-0.19281779848326983
2015-09-02,228.026993,230.576996,226.475006,229.283997,229.283997,18760400.0,281.22699,-0.18470130836304155
2015-09-03,229.324005,229.604996,226.667007,227.182999,227.182999,17482000.0,285.217987,-0.2034759049049736
2015-09-04,227.214996,230.899994,227.050995,230.298004,230.298004,20962400.0,281.881989,-0.1829985136084732
2015-09-05,230.199005,236.143005,229.442993,235.018997,235.018997,20671400.0,278.576996,-0.15635892275900626
2015-09-06,234.869995,242.912003,234.681,239.839996,239.839996,25473700.0,279.584991,-0.14215711243240517
2015-09-07,239.934006,242.106003,238.722,239.847,239.847,21192200.0,260.997009,-0.08103544588896029
2015-09-08,239.845993,245.781006,239.677994,243.606995,243.606995,26879200.0,265.083008,-0.08101618116541062
2015-09-09,243.414993,244.416,237.820999,238.167999,238.167999,23635700.0,264.470001,-0.09945174084224401
2015-09-10,238.335999,241.292999,235.791,238.477005,238.477005,21215500.0,270.385986,-0.11801270277373033
2015-09-11,238.328995,241.169006,238.328995,240.106995,240.106995,19224700.0,266.376007,-0.0986162841610581
2015-09-12,239.854996,240.123993,234.753998,235.229004,235.229004,17962600.0,264.079987,-0.10925092555385506
2015-09-13,235.242004,235.934998,229.332001,230.511993,230.511993,18478800.0,265.679993,-0.13236977162973665
2015-09-14,230.608994,232.440002,227.960999,230.643997,230.643997,20997800.0,261.550995,-0.11816815302117274
2015-09-15,230.492004,259.182007,229.822006,230.304001,230.304001,19177800.0,258.506989,-0.10909951838864976
2015-09-16,230.25,231.214996,227.401993,229.091003,229.091003,20144200.0,257.976013,-0.11196781306950433
2015-09-17,229.076004,230.285004,228.925995,229.809998,229.809998,18935400.0,211.078995,0.08873930350104242
2015-09-18,233.520996,234.352997,232.184998,232.975006,232.975006,20242200.0,226.684006,0.027752288796237333
2015-09-19,232.858002,233.205002,231.089005,231.492996,231.492996,12712600.0,235.350006,-0.016388399837134495
2015-09-20,231.399002,232.365005,230.910004,231.212006,231.212006,14444700.0,232.569,-0.005834801714759861
2015-09-21,231.216995,231.216995,226.520996,227.085007,227.085007,19678800.0,230.389999,-0.014345206017384456
2015-09-22,226.968994,232.386002,225.117004,230.617996,230.617996,25009300.0,228.169006,0.010733228158078619
2015-09-23,230.936005,231.835007,229.591003,230.283005,230.283005,17254100.0,210.494995,0.09400703327886735
2015-09-24,230.358002,235.649002,230.294998,234.529007,234.529007,25097800.0,221.608994,0.05830094152225614
2015-09-25,234.362,237.427002,233.684006,235.143997,235.143997,22363600.0,225.830994,0.04123881684725706
2015-09-26,235.076004,235.403,233.358002,234.339996,234.339996,13724100.0,224.768997,0.04258149089840891
2015-09-27,234.139008,234.526001,232.475998,232.757004,232.757004,14179900.0,231.395996,0.005881726665659324
2015-09-28,232.835999,239.339005,232.466995,239.141998,239.141998,24713000.0,229.779999,0.04074331552242716
2015-09-29,239.016006,239.802002,235.927994,236.686996,236.686996,22691300.0,228.761002,0.03464748768673431
2015-09-30,236.639999,237.733994,235.628998,236.059998,236.059998,19743500.0,230.056,0.02609798483847409
2015-10-01,236.003998,238.445007,235.615997,237.548996,237.548996,20488800.0,228.121002,0.04132891718580117
2015-10-02,237.264008,238.541,236.602997,237.292999,237.292999,19677900.0,229.283997,0.034930488410841905
2015-10-03,237.201996,239.315002,236.944,238.729996,238.729996,16482700.0,227.182999,0.05082685346538631
2015-10-04,238.531006,238.968002,237.940002,238.259003,238.259003,12999000.0,230.298004,0.034568250100856346
2015-10-05,238.147003,240.382996,237.035004,240.382996,240.382996,23335900.0,235.018997,0.022823682631919234
2015-10-06,240.363998,246.934998,240.136002,246.063004,246.063004,27535100.0,239.839996,0.025946498097840165
2015-10-07,246.169998,246.681,242.585007,242.968994,242.968994,22999200.0,239.847,0.013016606419926038
2015-10-08,243.074997,244.251007,242.179001,242.304001,242.304001,18515300.0,243.606995,-0.005348754455921975
2015-10-09,242.498001,244.227997,242.121994,243.931,243.931,17353100.0,238.167999,0.02419720963436403
2015-10-10,243.740005,245.319,243.074005,244.940994,244.940994,15912700.0,238.477005,0.027105292604626588
2015-10-11,244.742004,247.242996,244.151993,247.050003,247.050003,16827300.0,240.106995,0.0289163087481062
2015-10-12,246.875,247.453995,245.179001,245.307999,245.307999,17388300.0,235.229004,0.042847586091041695
2015-10-13,245.199997,250.235992,243.757004,249.507996,249.507996,28198500.0,230.511993,0.08240787280859614
2015-10-14,249.492996,254.274994,248.903,251.988998,251.988998,27462600.0,230.643997,0.0925452267461355
2015-10-15,252.106995,255.962006,252.046005,254.320007,254.320007,25223500.0,230.304001,0.10427958652789539
2015-10-16,254.296005,266.13501,253.925995,262.868988,262.868988,35901500.0,229.091003,0.147443524877317
2015-10-17,262.747009,273.578003,262.367004,270.640015,270.640015,43199600.0,229.809998,0.17766858428848686
2015-10-18,270.907013,271.667999,260.777008,261.643005,261.643005,22434300.0,232.975006,0.12305182213408768
2015-10-19,261.860992,264.820007,260.950989,263.437012,263.437012,25258800.0,231.492996,0.1379912850581448
2015-10-20,263.571991,270.834991,263.22699,269.463013,269.463013,30889800.0,231.212006,0.1654369410211336
2015-10-21,269.306,270.769989,263.838989,266.272003,266.272003,25637300.0,227.085007,0.172565316036034
2015-10-22,266.496002,276.51001,266.13501,274.02301,274.02301,37808600.0,230.617996,0.18821173868842392
2015-10-23,273.648987,278.68399,273.542999,276.496002,276.496002,29442500.0,230.283005,0.20067914694790426
2015-10-24,276.503998,281.705994,276.503998,281.653992,281.653992,25942400.0,234.529007,0.20093456925778058
2015-10-25,281.445007,294.05899,281.445007,283.679993,283.679993,45717100.0,235.143997,0.20640967500437618
2015-10-26,283.627991,285.299988,280.51001,285.299988,285.299988,32108800.0,234.339996,0.2174617772034099
2015-10-27,285.181,296.212006,285.007996,293.787994,293.787994,46331800.0,232.757004,0.26220903754200253
2015-10-28,293.703003,306.330994,293.703003,304.618011,304.618011,50808100.0,239.141998,0.2737955421782502
2015-10-29,304.324005,318.170013,301.822998,313.855011,313.855011,64495900.0,236.686996,0.32603402934734954
2015-10-30,313.942993,334.169006,313.940002,328.015015,328.015015,78305000.0,236.059998,0.3895408700291525
2015-10-31,328.511993,332.777008,309.251007,314.165985,314.165985,48598100.0,237.548996,0.32253131055119255
2015-11-01,315.005005,327.471985,311.881012,325.431,325.431,37001100.0,237.292999,0.37143110572764926
2015-11-02,325.941986,365.359985,323.209015,361.188995,361.188995,101918000.0,238.729996,0.5129602523848741
2015-11-03,361.872986,417.899994,357.647003,403.416992,403.416992,206162000.0,238.259003,0.693186771204612
2015-11-04,403.664001,495.562012,380.548004,411.562988,411.562988,263900000.0,240.382996,0.7121135639727197
2015-11-05,408.076996,447.561005,374.580994,386.354004,386.354004,151824992.0,246.063004,0.5701425964871987
2015-11-06,388.046997,395.835999,354.024994,374.470001,374.470001,122687000.0,242.968994,0.5412254659950562
2015-11-07,374.269012,390.585999,372.433014,386.481995,386.481995,56625100.0,242.304001,0.5950293573567528
2015-11-08,384.278015,389.894989,368.700012,373.368011,373.368011,51817600.0,243.931,0.5306296083728596
2015-11-09,374.324005,385.278015,362.894989,380.256989,380.256989,68224400.0,244.940994,0.5524432345530532
2015-11-10,379.984009,381.386993,329.108002,336.819,336.819,95797904.0,247.050003,0.3633636750046913
2015-11-11,339.820007,340.584991,300.997009,311.084015,311.084015,107070000.0,245.307999,0.2681364499654984
2015-11-12,314.07901,345.080994,313.355988,338.152008,338.152008,78477800.0,249.507996,0.35527523534756794
2015-11-13,338.497986,340.914001,326.075012,336.752991,336.752991,52003000.0,251.988998,0.3363797374994919
2015-11-14,336.623993,338.181,329.970001,332.906006,332.906006,38612000.0,254.320007,0.3090043914633896
2015-11-15,333.050995,334.661987,317.48999,320.165985,320.165985,44213100.0,262.868988,0.21796788368204154
2015-11-16,319.734985,331.626007,315.904999,330.751007,330.751007,47980100.0,270.640015,0.2221068159488537
2015-11-17,330.362,338.350006,329.614014,335.093994,335.093994,51001600.0,261.643005,0.2807298020445836
2015-11-18,334.592987,336.531006,330.640015,334.589996,334.589996,43783800.0,263.437012,0.2700948642706288
2015-11-19,334.678986,335.334015,325.27301,326.148987,326.148987,45011100.0,269.463013,0.210366437192625
2015-11-20,326.411011,326.472992,312.21701,322.022003,322.022003,53152900.0,266.272003,0.20937236875031132
2015-11-21,322.09201,328.158997,319.595001,326.927002,326.927002,28200500.0,274.02301,0.1930640496212344
2015-11-22,326.975006,327.01001,321.259003,324.536011,324.536011,23439400.0,276.496002,0.17374576360058908
2015-11-23,324.350006,325.118011,321.290009,323.04599,323.04599,27478900.0,281.653992,0.14696045209968123
2015-11-24,323.014008,323.058014,318.118011,320.04599,320.04599,29362600.0,283.679993,0.12819373201267667
2015-11-25,320.045013,329.134003,316.769989,328.205994,328.205994,41666900.0,285.299988,0.1503890914990154
2015-11-26,328.303009,366.756989,328.229004,352.68399,352.68399,106105000.0,293.787994,0.20047107847436393
2015-11-27,351.860992,363.588989,347.869995,358.041992,358.041992,55179100.0,304.618011,0.17538024368493418
2015-11-28,357.140991,359.536011,352.171997,357.381012,357.381012,36816600.0,313.855011,0.13868187371397428
2015-11-29,357.471985,371.938995,355.665985,371.294006,371.294006,40409300.0,328.015015,0.13194210332109346
2015-11-30,371.437012,382.363007,370.382996,377.321014,377.321014,71701600.0,314.165985,0.20102440116169806
2015-12-01,377.414001,378.931,356.562988,362.488007,362.488007,60452200.0,325.431,0.11387055013197882
2015-12-02,361.845001,362.231995,349.464996,359.187012,359.187012,54160500.0,361.188995,-0.005542757469673172
2015-12-03,359.330994,370.274994,357.411987,361.04599,361.04599,50714900.0,403.416992,-0.10503028588344632
2015-12-04,361.261993,363.515991,355.756989,363.183014,363.183014,35784100.0,411.562988,-0.117551809590808
2015-12-05,363.721008,389.785004,363.229004,388.949005,388.949005,66282200.0,386.354004,0.006716640627852856
2015-12-06,389.554993,402.80899,387.088989,388.78299,388.78299,77762000.0,374.470001,0.03822199097865775
2015-12-07,389.977997,399.968994,385.411011,395.536011,395.536011,63455800.0,386.481995,0.023426747214964027
2015-12-08,395.753998,415.562988,389.950012,415.562988,415.562988,57801400.0,373.368011,0.11301176254223877
2015-12-09,414.44101,423.119995,406.290985,417.562988,417.562988,90917200.0,380.256989,0.09810733288060629
